mythe aux storytelling;Vulga Histo,Philo;https://www.youtube.com/watch?v=pECaeb0_rD8&t=934s
La cité antique;Philo politique;https://www.gutenberg.org/ebooks/8074
Chomeur vos papiers;tweet;https://x.com/sco_lumi/status/1759217808322273674?s=20
Gauche=Idealiste ?;tweet;https://x.com/dassa_ju/status/1514526590662807554?s=20
extrème droite =jamais essayé ?;tweet;https://x.com/attac_fr/status/1515308907027124230?s=20
sql cheat sheet;tweet;https://x.com/DataScienceDojo/status/1586855720477110279?s=20
evolution territoire france;tweet,gif;https://x.com/xruiztru/status/1627305076611026949?s=20
histoire media jeux video;Vulga histoire,jv;https://www.youtube.com/watch?v=jdpZwM8xNkY&list=WL&index=2
Naissance des premiers diplômes d’informatique et leurs développement entre 1968 et 1990;histoire,informatique;https://webtv.univ-lille.fr/video/6480/naissance-des-premiers-diplomes-d8217informatique-et-leurs-developpement-entre-1968-et-1990
3000 ans d'info;histoire,informatique;https://lejournal.cnrs.fr/articles/trois-mille-ans-dinformatique
Pourquoi les femmes ont déserté l’informatique dans les 80’s;histoire,informatique;https://start.lesechos.fr/societe/egalite-diversite/pourquoi-les-femmes-ont-deserte-linformatique-dans-les-80s-1179159
Le socialisme utopique n'est pas mort: G. A. Cohen;Philo,Socialisme;https://www.youtube.com/watch?v=v706YV563aw&list=WL&index=2
L'utilitarisme, c'est quoi ? (TJ #1);Philo,Morale;https://www.youtube.com/watch?v=XRk2VeL0icU
Rawls, idiot utile du capitalisme ? (TJ #4.2);Philo,Economique;https://www.youtube.com/watch?v=g-T0vtxf6J4
A quoi sert la police ? | Les idées larges | ARTE;histoire,politique;https://www.youtube.com/watch?v=_6mhxc4bsac
